# From MPO250194
2011 KO15,e,24.6963,258.8589,326.4599,3.028030,0.1870526,0.50510979,129.5167,04/18.0/2013,2000,H17.2,0.15
# From MPO200089
2011 KT15,e,4.1271,223.6369,101.5942,2.119031,0.3195200,0.42427782,175.8196,04/18.0/2013,2000,H20.3,0.15
# From MPO200089
2011 KU15,e,4.3745,214.3902,166.9211,1.944309,0.3635434,0.87460487,228.1227,04/18.0/2013,2000,H21.8,0.15
# From MPO200089
2011 KV15,e,4.0891,65.8965,215.6183,2.591777,0.2362151,0.62306934,155.4622,04/18.0/2013,2000,H26.2,0.15
# From MPEC 2013-E59
2011 KW15,e,23.6570,283.4274,97.4545,1.169670,0.7791282,0.49378183,111.4106,04/18.0/2013,2000,H19.4,0.15
# From MPO200090
2011 KX15,e,5.4512,76.7934,167.3180,1.477284,0.5489186,0.28983819,20.1960,04/18.0/2013,2000,H26.6,0.15
# From MPO200090
2011 KY15,e,16.8051,242.9397,185.7909,0.649123,1.8845763,0.60185590,31.1018,04/18.0/2013,2000,H24.1,0.15
# From MPO201156
2011 KP16,e,3.3238,84.2506,186.0523,1.598453,0.4877016,0.35008323,325.2987,04/18.0/2013,2000,H25.3,0.15
# From MPO201156
2011 KN17,e,5.8107,248.1851,280.1229,2.242749,0.2934494,0.67923290,217.0249,04/18.0/2013,2000,H22.6,0.15
# From MPO224722
2011 KO17,e,4.0359,256.5820,308.7078,2.400729,0.2649655,0.57588770,193.2949,04/18.0/2013,2000,H20.1,0.15
# From MPO221222
2011 KP17,e,6.5903,169.0843,179.6938,1.950614,0.3617822,0.55132728,213.3671,04/18.0/2013,2000,H19.1,0.15
# From MPO201156
2011 KQ19,e,22.4990,252.1510,290.7201,1.711973,0.4400062,0.39088341,333.6372,04/18.0/2013,2000,H21.8,0.15
# From MPO202513
2011 KW19,e,10.0142,151.2083,157.8975,1.780491,0.4148532,0.31766399,254.5341,04/18.0/2013,2000,H20.9,0.15
# From MPO200092
2011 KG20,e,22.6354,242.1444,102.8247,2.246698,0.2926759,0.74285425,185.2863,04/18.0/2013,2000,H24.2,0.15
# From MPO200092
2011 KJ20,e,14.2168,65.4187,348.4617,2.430360,0.2601346,0.82573719,195.4095,04/18.0/2013,2000,H18.4,0.15
# From MPO200344
2011 KP34,e,8.5713,99.2489,67.2451,3.422370,0.1556731,0.39702032,36.6878,05/19.0/2011,2000,H16.4,0.15
# From MPO200102
2011 KF36,e,25.6683,213.7330,80.0862,2.121011,0.3190728,0.65060365,202.4235,04/18.0/2013,2000,H20.5,0.15
# From MPO202513
2011 LH,e,37.5569,85.3474,113.0585,1.930632,0.3674134,0.45831372,277.1788,04/18.0/2013,2000,H19.7,0.15
# From MPO201158
2011 LD1,e,39.4813,83.2268,31.6019,1.696562,0.4460152,0.77898176,343.2928,04/18.0/2013,2000,H18.8,0.15
# From MPO221222
2011 LJ1,e,7.4522,140.5784,216.3359,2.407600,0.2638320,0.69584307,155.4538,04/18.0/2013,2000,H19.3,0.15
# From MPO211773
2011 LL2,e,24.6781,68.2741,163.5743,1.133970,0.8162094,0.09624951,210.8148,04/18.0/2013,2000,H20.1,0.15
# From MPO200104
2011 LY2,e,12.2734,74.7315,77.9412,1.463651,0.5566057,0.27537048,87.6576,04/18.0/2013,2000,H21.2,0.15
# From MPO200104
2011 LZ2,e,4.8865,253.9470,318.3533,1.386626,0.6036218,0.30825328,74.7685,04/18.0/2013,2000,H25.3,0.15
# From MPO200104
2011 LV10,e,9.5852,77.0663,131.4776,1.327065,0.6447124,0.22879597,108.7475,04/18.0/2013,2000,H25.1,0.15
# From MPO239878
2011 LX10,e,22.5134,293.1728,306.4339,2.542641,0.2430952,0.49687131,191.7013,04/18.0/2013,2000,H16.5,0.15
# From MPO201160
2011 LS17,e,3.5456,46.3650,287.0414,2.431240,0.2599934,0.63478022,157.7904,04/18.0/2013,2000,H22.6,0.15
# From MPO252096
2011 LT17,e,20.8979,83.4984,270.5854,1.099692,0.8546684,0.28736621,156.6167,04/18.0/2013,2000,H21.6,0.15
# From MPO211773
2011 LA19,e,19.6635,99.0421,201.3251,2.947883,0.1947327,0.63802794,121.5666,04/18.0/2013,2000,H19.2,0.15
# From MPO200105
2011 LB19,e,24.8228,78.7081,219.1255,1.246849,0.7079187,0.14985762,89.6567,04/18.0/2013,2000,H24.1,0.15
# From MPO227505
2011 LC19,e,10.4535,219.5296,139.0395,3.206039,0.1716923,0.73038182,96.6478,04/18.0/2013,2000,H18.9,0.15
# From MPO219301
2011 LD19,e,70.0883,287.3233,62.2201,1.982324,0.3531361,0.43605305,216.7343,04/18.0/2013,2000,H18.0,0.15
# From MPO215184
2011 LJ19,e,1.5382,296.5441,30.3897,2.622049,0.2321362,0.62006944,139.2240,04/18.0/2013,2000,H21.4,0.15
# From MPO201160
2011 LK19,e,33.5617,254.6433,340.6034,1.663313,0.4594552,0.29988956,324.2826,04/18.0/2013,2000,H22.4,0.15
# From MPO254804
2011 LD20,e,11.6661,195.0438,166.1760,2.959833,0.1935545,0.50189468,119.3397,04/18.0/2013,2000,H16.3,0.15
# From MPO200956
2011 LJ20,e,41.5762,85.2297,209.1618,2.618504,0.2326077,0.51550514,146.3260,04/18.0/2013,2000,H20.6,0.15
# From MPO201160
2011 LY20,e,12.2214,81.6029,196.5540,1.658427,0.4614872,0.21214990,334.2093,05/19.0/2011,2000,H22.4,0.15
# From MPO215184
2011 LH21,e,6.8781,273.8181,37.0542,1.792317,0.4107541,0.41533008,271.8662,04/18.0/2013,2000,H20.2,0.15
# From MPO200958
2011 MC,e,24.7234,91.9669,225.2730,2.536926,0.2439171,0.61453797,152.4461,04/18.0/2013,2000,H21.4,0.15
# From MPO254804
2011 MD,e,2.4457,271.6318,5.9558,1.056305,0.9078628,0.03710640,237.8316,04/18.0/2013,2000,H28.0,0.15
# From MPO200962
2011 ME,e,24.8169,234.3885,166.8307,1.353437,0.6259606,0.72711068,16.6135,04/18.0/2013,2000,H19.5,0.15
# From MPO202513
2011 MF,e,8.5838,100.1145,189.1744,2.090408,0.3261050,0.46505054,212.1775,04/18.0/2013,2000,H22.6,0.15
# From MPO200962
2011 MJ,e,10.3908,93.8568,99.9677,1.220918,0.7305907,0.20810500,176.8078,04/18.0/2013,2000,H22.8,0.15
# From MPO211773
2011 MK,e,7.5162,262.8092,15.2128,2.113218,0.3208392,0.46675372,212.7235,04/18.0/2013,2000,H20.7,0.15
# From MPO206204
2011 ML,e,1.6992,296.5637,353.3245,2.155755,0.3113901,0.43867710,202.1511,04/18.0/2013,2000,H22.5,0.15
# From MPO211773
2011 MT,e,13.6819,279.8141,344.5852,3.096397,0.1808919,0.57643353,123.8000,04/18.0/2013,2000,H19.3,0.15
# From MPO249984
2011 MU,e,7.2890,100.1275,281.7408,1.348968,0.6290739,0.66491614,17.6855,04/18.0/2013,2000,H20.2,0.15
# From MPO200963
2011 MV,e,41.2406,92.8688,49.1524,1.318070,0.6513232,0.18897436,177.3926,04/18.0/2013,2000,H21.1,0.15
# From MPO200964
2011 MX,e,13.4289,268.1638,297.3333,1.427935,0.5776189,0.39594872,53.6033,04/18.0/2013,2000,H26.9,0.15
# From MPO201161
2011 MU1,e,13.5493,120.8342,217.3496,1.594762,0.4893958,0.18085282,297.7220,06/08.0/2011,2000,H20.0,0.15
# From MPO207792
2011 MV1,e,6.5446,253.1558,66.7924,1.783025,0.4139691,0.30249624,256.1221,04/18.0/2013,2000,H20.3,0.15
# From MPEC 2013-F22
2011 MW1,e,3.2630,277.2464,124.2901,1.054646,0.9100060,0.27480427,151.2027,04/18.0/2013,2000,H22.3,0.15
# From MPEC 2013-G22
2011 MB2,e,12.6097,64.8024,321.1217,1.044155,0.9237550,0.41555475,181.7029,04/18.0/2013,2000,H20.3,0.15
# From MPO200964
2011 MD2,e,8.5520,92.9457,142.4190,2.034235,0.3397054,0.47519098,236.4116,04/18.0/2013,2000,H23.5,0.15
# From MPO201161
2011 ME2,e,16.9236,260.4392,336.3071,1.647512,0.4660810,0.20834867,18.2049,06/08.0/2011,2000,H18.4,0.15
# From MPO211773
2011 MW2,e,7.9213,138.0184,195.9732,2.279848,0.2863157,0.52342031,167.8921,04/18.0/2013,2000,H21.0,0.15
# From MPO206204
2011 MX2,e,41.6064,287.9365,16.6602,2.329196,0.2772650,0.46723708,178.1996,04/18.0/2013,2000,H20.5,0.15
# From MPO202514
2011 MY2,e,9.6032,270.6105,8.1129,2.159097,0.3106676,0.45273533,202.4010,04/18.0/2013,2000,H22.7,0.15
# From MPO202514
2011 MZ2,e,4.4882,275.4825,355.2312,1.559148,0.5062592,0.32262188,337.0279,04/18.0/2013,2000,H25.8,0.15
# From MPO202514
2011 MQ3,e,5.6761,274.0815,301.0841,1.122590,0.8286518,0.11014132,236.1728,04/18.0/2013,2000,H24.8,0.15
# From MPO202514
2011 MN4,e,8.2704,247.4342,40.5664,2.418968,0.2619744,0.47657465,165.9651,04/18.0/2013,2000,H21.8,0.15
# From MPO224722
2011 MO4,e,5.5900,304.4996,16.7607,2.377096,0.2689268,0.51511299,168.6022,04/18.0/2013,2000,H19.3,0.15
# From MPO230280
2011 MD5,e,10.7083,171.3689,223.3126,2.485609,0.2515097,0.60311430,117.7214,04/18.0/2013,2000,H17.8,0.15
# From MPO219302
2011 ME5,e,37.2798,105.5894,261.3783,1.901378,0.3759253,0.42012798,202.4823,04/18.0/2013,2000,H19.6,0.15
# From MPO218109
2011 MD11,e,16.1826,15.9440,333.2200,2.499300,0.2494460,0.49823191,141.0181,04/18.0/2013,2000,H18.0,0.15
# From MPO202514
2011 ND,e,5.0652,139.7859,151.7244,2.263758,0.2893737,0.48262365,183.8815,04/18.0/2013,2000,H22.2,0.15
# From MPO208314
2011 NP,e,39.0429,295.1505,354.8396,1.592122,0.4906137,0.19524460,321.9877,04/18.0/2013,2000,H19.9,0.15
# From MPO206204
2011 NV,e,15.4738,282.0086,67.3226,1.839474,0.3950604,0.39224464,229.3241,04/18.0/2013,2000,H22.5,0.15
# From MPO224722
2011 NY,e,7.9820,247.4999,87.3737,2.278142,0.2866373,0.55670881,174.0641,04/18.0/2013,2000,H20.5,0.15
# From MPO224722
2011 NZ,e,6.9195,294.1387,15.9001,2.134610,0.3160286,0.43776807,197.0951,04/18.0/2013,2000,H20.8,0.15
# From MPO202514
2011 NP1,e,31.3145,277.8041,293.1114,1.651248,0.4644999,0.20268103,50.7761,06/28.0/2011,2000,H19.8,0.15
# From MPO215184
2011 OA,e,9.1595,280.9757,28.0649,2.158751,0.3107423,0.51997137,195.6667,04/18.0/2013,2000,H21.2,0.15
# From MPO242000
2011 OB,e,27.7454,106.2775,48.8654,0.903886,1.1469213,0.52403276,89.4645,04/18.0/2013,2000,H19.3,0.15
# From MPO211773
2011 OE,e,1.2304,279.7309,44.5494,2.283134,0.2856978,0.50159147,173.9220,04/18.0/2013,2000,H23.3,0.15
# From MPO235398
2011 OV4,e,7.4888,307.3320,29.7742,2.164229,0.3095631,0.41054350,185.1288,04/18.0/2013,2000,H18.6,0.15
# From MPO206205
2011 OW4,e,11.4949,254.1831,163.3948,1.944634,0.3634523,0.71740839,205.1569,04/18.0/2013,2000,H20.6,0.15
# From MPO208314
2011 OX4,e,2.4064,334.3005,325.0531,2.425989,0.2608380,0.55528573,165.4625,04/18.0/2013,2000,H23.6,0.15
# From MPO202287
2011 OY4,e,2.9413,329.0342,327.1327,2.169346,0.3084684,0.43726574,197.8219,04/18.0/2013,2000,H24.2,0.15
# From MPO218109
2011 OJ5,e,13.7020,128.7252,226.4741,1.600474,0.4867780,0.30178895,280.5075,04/18.0/2013,2000,H22.5,0.15
# From MPO206205
2011 OK5,e,12.8383,305.1187,172.0640,1.328689,0.6435300,0.15932619,241.0146,04/18.0/2013,2000,H21.5,0.15
# From MPO206205
2011 OL5,e,15.7321,105.7423,64.8297,1.221463,0.7301025,0.15853133,220.4003,04/18.0/2013,2000,H20.3,0.15
# From MPO234418
2011 OM5,e,12.4460,324.0387,13.3520,2.593877,0.2359283,0.54238191,140.0132,04/18.0/2013,2000,H21.0,0.15
# From MPO206205
2011 OP5,e,18.5130,332.6982,320.8542,2.656541,0.2276299,0.50318501,144.3256,04/18.0/2013,2000,H18.4,0.15
# From MPO235398
2011 OQ5,e,2.2881,241.2588,120.2297,2.343203,0.2747826,0.45548839,156.6467,04/18.0/2013,2000,H19.5,0.15
# From MPO208314
2011 OR5,e,4.7717,308.0281,314.2083,1.396025,0.5975363,0.28019720,40.3956,04/18.0/2013,2000,H25.9,0.15
# From MPO202516
2011 OA10,e,22.4882,128.6606,85.5995,1.610517,0.4822320,0.18823769,69.5681,07/18.0/2011,2000,H20.9,0.15
# From MPO208315
2011 OJ10,e,6.2419,321.5076,351.4698,2.142053,0.3143827,0.39874989,196.1427,04/18.0/2013,2000,H22.2,0.15
# From MPO221223
2011 OR15,e,5.0130,146.1841,250.9625,1.655586,0.4626754,0.44305134,256.4722,04/18.0/2013,2000,H21.2,0.15
# From MPO202290
2011 OS15,e,5.3619,111.8724,171.7753,1.734417,0.4314930,0.33361190,282.9962,04/18.0/2013,2000,H24.2,0.15
# From MPO206205
2011 OE16,e,6.7852,123.4626,201.9736,2.227648,0.2964382,0.47500427,179.8842,04/18.0/2013,2000,H23.8,0.15
# From MPO205905
2011 OV17,e,6.1818,138.0083,183.8401,2.108152,0.3219964,0.41281857,197.8047,04/18.0/2013,2000,H23.3,0.15
# From MPO208315
2011 OW17,e,27.9387,137.5674,120.8012,2.620925,0.2322855,0.52252995,162.4631,04/18.0/2013,2000,H21.3,0.15
# From MPO206205
2011 OX17,e,6.9997,348.2676,212.0228,2.210924,0.2998081,0.74702269,209.5110,04/18.0/2013,2000,H20.5,0.15
# From MPO234419
2011 OY17,e,9.2837,156.6329,189.9006,2.438709,0.2587999,0.56593050,152.9929,04/18.0/2013,2000,H21.9,0.15
# From MPO211774
2011 OC18,e,6.9081,149.9104,180.0305,2.109153,0.3217674,0.43862258,194.9039,04/18.0/2013,2000,H21.0,0.15
# From MPO202291
2011 OD18,e,4.3264,304.1815,332.5491,2.057461,0.3339695,0.52890440,217.5446,04/18.0/2013,2000,H26.5,0.15
# From MPO221223
2011 OV18,e,16.9263,271.3690,148.8746,1.630607,0.4733475,0.43916139,240.1536,04/18.0/2013,2000,H19.7,0.15
# From MPO234419
2011 ON24,e,13.9875,121.9125,279.8692,1.243660,0.7106431,0.17538459,13.3848,04/18.0/2013,2000,H22.9,0.15
# From MPO235398
2011 OP24,e,15.3367,144.9978,320.8215,1.245436,0.7091239,0.56970948,341.6784,04/18.0/2013,2000,H19.8,0.15
# From MPO202293
2011 OB26,e,1.7671,138.7223,234.9231,1.656657,0.4622267,0.47756263,266.3697,04/18.0/2013,2000,H25.6,0.15
# From MPO202293
2011 OE26,e,10.6609,315.4083,271.9575,3.124128,0.1784888,0.72761020,123.8603,04/18.0/2013,2000,H23.1,0.15
# From MPO206206
2011 OF26,e,6.0569,303.5793,103.1940,2.126647,0.3178051,0.72666222,181.7607,04/18.0/2013,2000,H24.8,0.15
# From MPO208315
2011 OJ26,e,13.6005,108.9446,287.2781,1.599847,0.4870643,0.11993923,286.9998,08/07.0/2011,2000,H21.0,0.15
# From MPO205911
2011 OJ45,e,0.7520,289.4742,135.2586,1.016874,0.9611770,0.20382128,149.2715,04/18.0/2013,2000,H26.0,0.15
# From MPO205912
2011 OK45,e,2.8738,300.0250,327.6771,1.291610,0.6714399,0.21458947,87.2723,04/18.0/2013,2000,H27.6,0.15
# From MPO222948
2011 OL51,e,4.3921,288.2223,110.4098,3.107145,0.1799541,0.63980291,93.1568,04/18.0/2013,2000,H19.8,0.15
# From MPO205913
2011 OB57,e,4.9131,296.2583,223.6534,0.951567,1.0618053,0.24266050,74.8108,04/18.0/2013,2000,H26.0,0.15
# From MPO205913
2011 OC57,e,6.4934,315.9694,0.6956,2.120950,0.3190866,0.45267822,197.5612,04/18.0/2013,2000,H24.5,0.15
# From MPO222948
2011 PS,e,3.7391,19.1777,26.7027,1.806662,0.4058717,0.51479998,220.4833,04/18.0/2013,2000,H20.4,0.15
# From MPO218109
2011 PT,e,2.1968,72.1602,297.4472,1.312117,0.6557605,0.21443759,10.4281,04/18.0/2013,2000,H24.1,0.15
# From MPO211774
2011 PU,e,6.7238,305.7565,9.2654,2.139976,0.3148406,0.42626113,197.1980,04/18.0/2013,2000,H21.1,0.15
# From MPO235398
2011 PX,e,5.9093,246.4353,53.5832,2.209350,0.3001286,0.44482946,192.2932,04/18.0/2013,2000,H21.8,0.15
# From MPO202521
2011 PB1,e,17.0484,252.8106,113.1934,2.980147,0.1915788,0.54328155,344.6328,07/18.0/2011,2000,H19.7,0.15
# From MPO202295
2011 PN1,e,1.8687,156.9408,139.2964,1.215127,0.7358200,0.13128503,110.2313,04/18.0/2013,2000,H27.5,0.15
# From MPO221223
2011 PO1,e,5.7060,210.9609,166.1451,2.509007,0.2479997,0.64035849,141.8046,04/18.0/2013,2000,H20.9,0.15
# From MPO215185
2011 PT1,e,13.0679,354.8657,358.1969,1.612515,0.4813359,0.31464531,280.2082,04/18.0/2013,2000,H20.3,0.15
# From MPO235398
2011 PU1,e,4.3097,302.5130,326.5567,1.309107,0.6580236,0.24847245,75.9485,04/18.0/2013,2000,H25.0,0.15
# From MPO243510
2011 PC2,e,10.1346,108.1349,254.8210,2.716835,0.2200945,0.59223400,126.7346,04/18.0/2013,2000,H22.6,0.15
# From MPO208316
2011 PE2,e,8.0558,310.2623,337.4245,2.170387,0.3082466,0.54400386,198.0703,04/18.0/2013,2000,H23.1,0.15
# From MPO208316
2011 PF2,e,21.8718,330.6535,301.9601,1.345282,0.6316611,0.22870424,58.3284,04/18.0/2013,2000,H22.1,0.15
# From MPO230280
2011 PW6,e,25.3170,288.4613,169.7007,1.671132,0.4562344,0.53429632,216.1871,04/18.0/2013,2000,H18.6,0.15
# From MPO205920
2011 PK10,e,45.7213,140.7654,173.6735,1.763423,0.4208905,0.41211902,260.6869,04/18.0/2013,2000,H23.1,0.15
# From MPO208317
2011 QE2,e,7.2705,346.4904,336.1669,2.134204,0.3161187,0.41967453,193.1078,04/18.0/2013,2000,H22.1,0.15
# From MPO225913
2011 QS2,e,17.6076,324.0033,78.7116,1.678420,0.4532661,0.50097682,245.9081,04/18.0/2013,2000,H20.7,0.15
# From MPO208317
2011 QT2,e,1.0701,77.2091,233.7430,2.648055,0.2287249,0.59612415,141.9948,04/18.0/2013,2000,H22.7,0.15
# From MPO215185
2011 QF3,e,9.7550,172.7553,315.2550,2.054285,0.3347442,0.51170534,96.8958,04/18.0/2013,2000,H17.3,0.15
# From MPO218109
2011 QX8,e,11.1530,151.1569,183.7579,1.753997,0.4242879,0.35831117,253.4414,04/18.0/2013,2000,H23.0,0.15
# From MPO218109
2011 QG9,e,11.4670,310.3041,73.3299,2.714712,0.2203528,0.60473662,119.8056,04/18.0/2013,2000,H20.3,0.15
# From MPO211775
2011 QY11,e,1.3954,336.7299,13.1413,2.568709,0.2394041,0.56437051,140.6267,04/18.0/2013,2000,H23.0,0.15
# From MPO215185
2011 QP13,e,15.4674,194.7160,178.7476,4.264368,0.1119237,0.56421890,60.7066,04/18.0/2013,2000,H16.9,0.15
# From MPO221223
2011 QZ13,e,17.5664,208.8856,190.5698,1.988869,0.3513943,0.38561280,181.9361,04/18.0/2013,2000,H20.2,0.15
# From MPO208318
2011 QA14,e,8.4391,182.6499,114.2539,2.183627,0.3054475,0.53521720,193.0025,04/18.0/2013,2000,H23.3,0.15
# From MPO205932
2011 QC14,e,10.4147,328.1876,1.9055,1.768127,0.4192123,0.39750088,253.6172,04/18.0/2013,2000,H23.6,0.15
# From MPO215185
2011 QE14,e,8.0715,155.4665,189.3826,2.274001,0.2874206,0.50556942,171.5273,04/18.0/2013,2000,H20.8,0.15
# From MPO225913
2011 QF14,e,3.3905,138.5145,296.8811,2.026648,0.3416147,0.48310762,161.2220,04/18.0/2013,2000,H18.8,0.15
# From MPO208318
2011 QG21,e,18.7739,325.0321,254.9807,1.215657,0.7353387,0.43860721,145.3240,04/18.0/2013,2000,H21.9,0.15
# From MPO218109
2011 QH21,e,22.8435,241.3253,269.3735,1.307487,0.6592465,0.23342555,229.6446,04/18.0/2013,2000,H18.9,0.15
# From MPO205934
2011 QJ21,e,19.4261,150.2099,66.9058,1.059984,0.9031402,0.38280065,252.9470,04/18.0/2013,2000,H24.5,0.15
# From MPO206213
2011 QZ21,e,41.2314,157.0246,58.7670,1.679384,0.4528756,0.15032664,97.8473,08/07.0/2011,2000,H19.8,0.15
# From MPO205934
2011 QE23,e,2.0968,353.2593,314.5064,1.440730,0.5699416,0.30110548,355.3644,04/18.0/2013,2000,H25.8,0.15
# From MPEC 2013-E69
2011 QF23,e,24.5478,160.9455,163.8460,1.868672,0.3858376,0.37690756,232.9564,04/18.0/2013,2000,H19.1,0.15
# From MPO205938
2011 QU37,e,4.2297,355.1239,284.6215,2.205141,0.3009882,0.50072082,198.0144,04/18.0/2013,2000,H23.6,0.15
# From MPO205938
2011 QV37,e,13.5705,337.2072,3.6027,2.575909,0.2384011,0.51389777,141.6241,04/18.0/2013,2000,H24.2,0.15
# From MPO221223
2011 QY37,e,7.5634,136.2828,280.7310,2.490398,0.2507847,0.51120263,118.8081,04/18.0/2013,2000,H18.5,0.15
# From MPO234419
2011 QE38,e,1.6255,328.2811,63.7392,2.421270,0.2616009,0.57556421,142.5561,04/18.0/2013,2000,H22.2,0.15
# From MPO209977
2011 QR40,e,33.0992,187.5568,231.3115,3.203907,0.1718637,0.46207432,71.8453,04/18.0/2013,2000,H16.5,0.15
# From MPO221223
2011 QC46,e,4.4888,290.7186,131.8123,2.345596,0.2743622,0.47400692,128.7385,04/18.0/2013,2000,H19.5,0.15
# From MPO237413
2011 QD48,e,19.0649,358.9196,106.6446,1.545314,0.5130729,0.49219819,221.7187,04/18.0/2013,2000,H18.2,0.15
# From MPO211776
2011 QE48,e,11.2346,350.3137,335.1664,2.354563,0.2727964,0.52220797,165.3553,04/18.0/2013,2000,H21.6,0.15
# From MPO211776
2011 QF48,e,21.4527,154.2569,112.8852,2.129167,0.3172412,0.63619418,203.7200,04/18.0/2013,2000,H25.4,0.15
# From MPO208320
2011 QS49,e,2.2095,349.0980,33.1632,1.499074,0.5369941,0.33447368,298.0733,04/18.0/2013,2000,H24.2,0.15
# From MPO205941
2011 QD50,e,7.8268,144.8225,82.3656,1.237417,0.7160276,0.55645188,109.7181,04/18.0/2013,2000,H23.9,0.15
# From MPO208320
2011 QH50,e,1.1571,172.7013,153.1695,2.050421,0.3356907,0.45973784,203.3139,04/18.0/2013,2000,H25.0,0.15
# From MPO209982
2011 QD70,e,28.7983,346.0920,48.3728,3.207126,0.1716051,0.39436614,79.3972,04/18.0/2013,2000,H18.0,0.15
# From MPO225915
2011 QP96,e,6.8305,130.6082,317.2467,2.851821,0.2046542,0.62491212,90.8543,04/18.0/2013,2000,H18.9,0.15
# From MPO211779
2011 RF,e,9.5220,233.6124,107.4600,1.766254,0.4198794,0.29570541,251.6023,04/18.0/2013,2000,H20.6,0.15
# From MPO211779
2011 RX,e,2.2625,271.0566,87.4770,1.775385,0.4166441,0.30524393,240.0330,04/18.0/2013,2000,H23.3,0.15
# From MPO211779
2011 RZ,e,36.5633,332.1464,278.3636,2.132800,0.3164309,0.53255549,232.9325,04/18.0/2013,2000,H18.2,0.15
# From MPO205942
2011 RH1,e,6.9573,293.3873,25.1516,1.460099,0.5586382,0.22153670,347.5424,04/18.0/2013,2000,H23.0,0.15
# From MPO215187
2011 RJ1,e,6.7666,7.4606,345.3675,2.547209,0.2424417,0.59109257,141.3008,04/18.0/2013,2000,H21.8,0.15
# From MPO219305
2011 RR12,e,7.0818,195.0702,182.4183,1.737759,0.4302490,0.32670149,244.3513,04/18.0/2013,2000,H19.3,0.15
# From MPO207922
2011 RV14,e,4.9927,195.3828,72.8607,1.330779,0.6420153,0.37374740,54.1880,04/18.0/2013,2000,H24.2,0.15
# From MPO218110
2011 SF3,e,9.7968,167.2986,198.5576,2.714060,0.2204322,0.59951362,123.9362,04/18.0/2013,2000,H20.8,0.15
# From MPO221223
2011 SG5,e,26.6312,229.8379,26.5079,1.309552,0.6576883,0.38635418,56.9496,04/18.0/2013,2000,H18.5,0.15
# From MPO207932
2011 SM5,e,23.6823,352.4292,183.6824,0.935054,1.0900574,0.35582220,85.8750,04/18.0/2013,2000,H23.5,0.15
# From MPO207932
2011 SN5,e,15.6441,176.6915,116.8789,1.935596,0.3660007,0.46298385,234.1190,04/18.0/2013,2000,H23.5,0.15
# From MPO207932
2011 SO5,e,2.6269,178.3608,245.2022,1.774691,0.4168884,0.52050992,218.8528,04/18.0/2013,2000,H25.5,0.15
# From MPO207933
2011 SP5,e,3.7858,173.4378,172.1678,1.549191,0.5111481,0.30843172,300.0866,04/18.0/2013,2000,H26.6,0.15
# From MPO207933
2011 SQ5,e,5.8237,174.5469,220.8924,1.501012,0.5359543,0.33461675,289.7673,04/18.0/2013,2000,H26.5,0.15
# From MPO234774
2011 SR5,e,29.1024,180.2040,305.4612,1.178149,0.7707322,0.70580917,40.0542,04/18.0/2013,2000,H20.7,0.15
# From MPO232599
2011 SP12,e,14.1837,171.6186,128.3214,2.399028,0.2652474,0.57267470,166.3170,04/18.0/2013,2000,H22.3,0.15
# From MPO227505
2011 SQ12,e,13.6895,8.7833,40.0256,1.727388,0.4341296,0.39591184,227.7857,04/18.0/2013,2000,H20.9,0.15
# From MPO211782
2011 SR12,e,12.1011,203.5700,23.2148,2.019683,0.3433832,0.80455102,231.5073,04/18.0/2013,2000,H19.5,0.15
# From MPO207941
2011 ST12,e,6.1447,353.8670,89.1455,1.117236,0.8346157,0.21628210,59.0974,04/18.0/2013,2000,H26.4,0.15
# From MPO215188
2011 SZ15,e,17.0726,176.7719,211.0339,2.738554,0.2174814,0.61272554,116.5867,04/18.0/2013,2000,H21.5,0.15
# From MPO211782
2011 SA16,e,20.1304,275.4786,317.6162,2.730742,0.2184153,0.53525800,185.4911,04/18.0/2013,2000,H17.2,0.15
# From MPO245944
2011 SB16,e,6.9335,311.6310,177.5692,2.517491,0.2467472,0.80293935,106.7120,04/18.0/2013,2000,H18.7,0.15
# From MPO207943
2011 SC16,e,6.6736,178.9312,192.9250,1.345120,0.6317751,0.22232930,354.2969,04/18.0/2013,2000,H27.4,0.15
# From MPO232599
2011 SE16,e,6.2906,182.5934,207.7990,1.503194,0.5347881,0.29398495,289.2373,04/18.0/2013,2000,H24.7,0.15
# From MPO207944
2011 SF16,e,7.3293,347.6061,357.3489,2.196369,0.3027933,0.49469425,177.2353,04/18.0/2013,2000,H24.5,0.15
# From MPO232599
2011 SG16,e,7.4216,344.0868,48.5773,1.920923,0.3702024,0.35662884,195.3382,04/18.0/2013,2000,H21.1,0.15
# From MPO207944
2011 SH16,e,4.0190,68.1359,256.0617,2.370569,0.2700381,0.47992453,165.0981,04/18.0/2013,2000,H22.0,0.15
# From MPO231108
2011 SJ16,e,17.6060,186.5277,293.4671,2.802988,0.2100256,0.79820775,104.6897,04/18.0/2013,2000,H19.1,0.15
# From MPO215188
2011 SK16,e,6.2964,167.9298,198.3059,1.424817,0.5795159,0.27602477,327.4567,04/18.0/2013,2000,H23.5,0.15
# From MPO209996
2011 SZ21,e,16.9688,231.1860,39.3044,2.942502,0.1952670,0.56445300,143.4178,04/18.0/2013,2000,H17.5,0.15
# From MPO207948
2011 SA25,e,24.5253,352.0572,41.2883,1.546944,0.5122620,0.26675174,272.6812,04/18.0/2013,2000,H23.9,0.15
# From MPO211783
2011 SB25,e,18.4961,341.5603,125.0624,1.507855,0.5323103,0.36119860,232.0507,04/18.0/2013,2000,H21.1,0.15
